見ていました,見てたよ
見てました,
見る,
見た,
だよ。,じゃん。
です。,
ます。,
ですね,じゃん
ますね,
だよね,
バカ,アホ
馬鹿,
ばか,
姉馬鹿,アホ姉ども
兄馬鹿,
親馬鹿,
姉バカ,
兄バカ,
親バカ,
うるさい,ウ゛ッ゛サ゛イ゛
ウルサイ,
煩い,
五月蝿い,
ノイズ,
雑音,
あんたら,ア゛ン゛タ゛ラ゛
君たち,
お前たち,
あなたたち,
君ら,
お前ら,
あなたら,
諸君,
知識欲,知る楽しみ
好奇心,
関心意欲態度,
地獄,残念な世界
煉獄,
廃墟,
現世,
勃起,活性化,https://twitter.com/glassart0916/status/1115942718671183872
おっき,
興奮状態,
コミケ,ケムケ
コミックマーケット,
どうということはない,無いのと一緒じゃん...
どうという事はない,
どうということは無い,
あたっちまえばそれまでよ,当たらなければ、無いのと一緒じゃん…
シャア,
ガンダム,
スレンダー,
ビームライフル,
ライトセイバー,葉っぱカッター,https://twitter.com/niban_city/status/1116361479513493505
日本刀,
ビームサーベル,
